id	topic0	topic1	topic2	topic3	topic4	topic5	topic6	topic7	topic8	topic9	topic10	topic11	topic12	topic13	topic14	topic15	topic16	topic17	topic18	topic19	topic20	topic21	topic22	topic23	topic24	topic25	topic26	topic27	topic28	topic29	topic30	topic31	topic32	topic33	topic34	topic35	topic36	topic37	topic38	topic39	topic40	topic41	topic42	topic43	topic44	topic45	topic46	topic47	topic48	topic49
22452557	0.000704387871463411	0.0005466050097963448	0.0003759730547632159	0.00015320394447010366	0.00033287702858489934	0.0003229193875870667	0.000511960957744404	0.015353414871706739	0.00039201537788110483	0.000538721928337202	0.000491618943573125	0.16614758879253252	0.1327339220002599	0.0008440577400406356	0.0005265580622755851	0.0002797306335543321	0.000191753114208789	0.00024624789557794313	0.0002801919907160245	0.0009016316330749696	0.00040687965091063823	0.0002179201108450382	9.139110285455279e-05	0.000594591279001415	0.00043913161850088825	0.0007449111075558739	0.02683161910924862	0.0005604565816597943	0.0004084450300573397	0.05183827881667447	0.0006055302287029273	0.12793080916001762	0.00014690351426990098	0.00022130362140859134	0.00041052357030058257	0.4080825001230933	0.0004313621863452581	0.0005323418250163678	0.0003681047781837453	0.0002054629630598427	0.00025240455471663186	0.0006759398851031863	0.00029247144212399647	0.00018407708910267868	0.0004941684409773991	0.0009042548632704819	0.0005583851466812703	0.0002668815990393941	0.04007450251380071	0.013353067849329119
22452559	0.0008572712897080021	0.0006652425470294434	0.35703046117278076	0.0001864559973063948	0.0004051261118625995	0.0003930072209979309	0.0006230791987003811	0.0031826181270052747	0.00047710010662635493	0.0006556484871611033	0.0005983220649813679	0.000667790660291515	0.06852405825630938	0.0010272557162140797	0.000640844522514731	0.000340444591272914	0.00023337204711059998	0.0002996946136954465	0.00034100608340678396	0.001097325698300104	0.0004951905863561183	0.0002652184429145736	0.062123902728493795	0.016226812891000128	0.0005344426617705805	0.000906589865844122	0.17218379116851526	0.0006821005245116397	0.0004970957222256311	0.12510216082461703	0.0007369571526535073	0.000665781138086427	0.00017878809423443857	0.0002693363253797156	0.12452497680143106	0.0005531015979682993	0.0005249869181466617	0.0006478836183666439	0.0004479998460019613	0.0002500575413991754	0.0003071875410071434	0.0008226488282139413	0.00035595072054760905	0.0002240299840099465	0.0006014249164307101	0.001100518285827535	0.0006795794962436541	0.0003248067462213816	0.048772447462842275	0.0007481070554637747
22452562	0.0008314898349654907	0.0006452361373608372	0.0004438148155604303	0.03025470620598336	0.00039294240684017556	0.00038118797777436566	0.0006043408035678838	0.048197691012167886	0.00046275186593019865	0.0006359306078833572	0.0005803282123644009	0.0006477076190273642	0.18675870612123638	0.0009963621740244418	0.0006215718555625607	0.0003302061090939237	0.21074335726798246	0.00029068164054176095	0.015367679544893171	0.0010643248814429863	0.0004802982951475716	0.000257242301213607	0.00010788200096627243	0.0007018811999440961	0.0005183699092331676	0.121174755850462	0.0015993432126898894	0.0006615871304278019	0.00048214613623212213	0.001044425607845018	0.0007147940081432344	0.12094118917010613	0.0001734112465371652	0.0002612363430676325	0.00048459973481585774	0.0005364676992395929	0.0005091985362970621	0.015665328088547658	0.0004345267624016861	0.00024253734649237716	0.0002979492266240306	0.0007979086044502342	0.0003452459092439571	0.00021729253815930413	0.0005833377491009159	0.001067421455547551	0.000659141919205104	0.00031503855436857705	0.0021948853304250247	0.22627954103886178
22457458	0.0007843150751070797	0.0006086285222680688	0.000418634883749794	0.0001705880638803871	0.000370648732400198	0.00035956119346958177	0.0005700533942910918	0.002911768311020337	0.0004364975363746308	0.0005998509440655118	0.0005474031627653426	0.0006109597838751194	0.1903467149295337	0.0009398333455107918	0.0005863068387363144	0.0003114717923948716	0.00021351142497701988	0.0002741897533157726	0.00031198549995796774	0.0010039401736786533	0.00045304846504600307	0.00024264760230705864	0.00010176129175899754	0.0006620598146858262	0.0004889600776783225	0.043380852532515314	0.001508604121462206	0.0006240518381236667	0.0004547914684575545	0.17119083401687205	0.0006742400118532044	0.0006091212777007792	0.00016357272107584312	0.0002464150413123122	0.08555993792513175	0.48275541277900824	0.00048030904461606605	0.0005927468875960628	0.00040987379034316043	0.0002287769364472574	0.0002810450112927978	0.0007526390831391746	0.00032565830615394653	0.00020496439790354838	0.0005502419527688732	0.0010068610629658892	0.0006217453565009989	0.0002971647722445955	0.0020703580253090856	0.0006844410263570846
22457500	0.0010335229854588198	0.09425481944023215	0.0005516517386985357	0.00022479063664717527	0.0004884184897433983	0.00047380800130493895	0.0007511818969668874	0.05990863557482322	0.0005751900623327138	0.0007904473064683073	0.0007213347913191607	0.11294845255020941	0.08261234234140466	0.0012384555593980527	0.0007725997033563953	0.0004104386961046334	0.00028135244670860024	0.00036131067911763094	0.00041111562887198003	0.03870405389035522	0.1688120499048875	0.0003197463395900905	0.00013409487768489763	0.0008724223949577782	0.000644322027322097	0.0010929812720697507	0.0019879472994653717	0.0008223377814465451	0.0005992966999611476	0.0012981973163321058	0.0008884727223573722	0.0008026631916387062	0.00021554624205437792	0.11246807752922006	0.0006023464672905163	0.22495355054196484	0.0006329222190032456	0.00078108601037162	0.0005401068995122287	0.00030146841475514293	0.00037034412360362163	0.0009917822784074233	0.0004291328262047466	0.00027008969119345777	0.0007250755771495734	0.05739846397603992	0.01950985955379854	0.000391585769968139	0.002728192629720829	0.0009019150025064814
22459043	0.0008191720038442385	0.26729072348955396	0.00043724006777964716	0.00017816942521693504	0.0003871212915308867	0.00037554099456636145	0.0005953879966362872	0.0030411745965013295	0.000455896581480679	0.0006265098242449528	0.05982840801858232	0.0006381123687529473	0.19880620026678186	0.0009816018961724025	0.0006123637849108481	0.000325314379915787	0.00022300040811810908	0.00028637543352915133	0.0003258509179311936	0.001048557792542488	0.0004731830749263903	0.00025343147023246455	0.00010628381874798895	0.0006914834130746366	0.0005106906896783812	0.0008662987387824058	0.00157565027169362	0.0006517862667227853	0.0004750035417804196	0.0010289533101509876	0.01551837415038798	0.22284873047935377	0.0001708423029860281	0.0002573663436745862	0.00047742079233953377	0.0005285203759611137	0.000501655183012946	0.0006190900456914083	0.00042808960941213614	0.00023894435719887155	0.0002935353563613655	0.20818445735432042	0.0003401313779213382	0.00021407352972841254	0.0005746960849723644	0.0010516084934742603	0.000649377279272923	0.00031037151991282014	0.002162369927718013	0.0007148593019171451
22459338	0.08355455760080763	0.017237345381575668	0.00048782736804813334	0.00019878306718685386	0.0004319100070629373	0.00041898990617166416	0.000664272514734183	0.06950551690827894	0.0005086423816902841	0.0006989950398867366	0.0006378786253097867	0.0007119399622922669	0.10611059822333106	0.001095170147403243	0.0006832123483056454	0.0003629522302208279	0.0002488008537697435	0.00031950817024064133	0.00036355084399664837	0.0011698726303375913	0.0005279288680437088	0.00028275269403346947	0.0001185805222042593	0.0007714858685346724	0.0005697759958221451	0.0009665267774512726	0.0017579480510738407	0.0998959278551559	0.0005299599571854924	0.0011479999710098296	0.0007856792235490642	0.0007097975855745524	0.00019060821996523175	0.00028714281995358544	0.0005326568760295353	0.0005896685207149293	0.0005596951094615613	0.0006907168162974481	0.0004776182304351858	0.14901968741947483	0.0003274964736191574	0.0008770361889798544	0.000379483508280791	0.00023884116363465262	0.000641186613988273	0.0011732762877695504	0.0007245081875195736	0.00034628052832631463	0.002412549325458258	0.4470568601298026
22460056	0.3377089724980004	0.0008496554814273572	0.0005844212203023438	0.00023814375803803053	0.0005174317595145871	0.0005019533718228121	0.0007958039648893853	0.08326818393115164	0.37682506707222485	0.0008374018371096907	0.0007641838671329822	0.0008529099611807713	0.008316413169677453	0.0013120228915097462	0.0008184940421034728	0.0004348197727114485	0.00029806547991385266	0.00038277342965755963	0.0004355369169642496	0.0014015170837088995	0.0006324631488582182	0.0003387400652652821	0.00014206044603029438	0.0009242464491876556	0.0006825963539308963	0.0011579070706775735	0.08130934351966737	0.0008711866854032406	0.0006348964104432199	0.0013753134569900176	0.0009412502058462545	0.0008503433761596731	0.00022835022347648823	0.00034399947241535813	0.000638127341516641	0.0007064277632248263	0.0006705193687216523	0.0008274844568049632	0.0005721905890323806	0.00031937638635830403	0.0003923434831527072	0.001050696605776226	0.0004546243805087046	0.0002861336887848057	0.0007681468649204217	0.0014055946934539935	0.0008679667989177892	0.0004148469359993701	0.08209356125865544	0.0009554909907786509
22461182	0.0007955997064754107	0.0006173853965549866	0.00042465815232001187	0.0001730424645132764	0.0003759815819717868	0.0003647345168589192	0.0005782552542565687	0.017341542721267027	0.1155458197027416	0.0006084815276084846	0.0005552791339122978	0.0006197502000748395	0.1211459994847969	0.0009533555551282807	0.0005947425513139001	0.0003159532112409005	0.0002165834017887161	0.00027813476264855854	0.00031647430996689104	0.0010183847446621642	0.0004595668721024202	0.0002461387869487292	0.00010322542103753867	0.0006715854520089327	0.0004959951767163934	0.0008413703337771219	0.015918189973397372	0.41788155748005845	0.0004613349536383089	0.000999344396160159	0.0006839408963944123	0.0006178852416938486	0.0001659261857966426	0.0002499604314151887	0.10117884430155315	0.05806483274626238	0.00048721967362651514	0.0006012752588253598	0.00041577100535070274	0.00023206855160973647	0.0002850886532563475	0.0007634679641286987	0.07226974502141721	0.00020791340111333328	0.0005581587680864159	0.05857286860539968	0.0006306909542279423	0.00030144034339816086	0.0021001460886239326	0.0006942886818732653
22461242	0.000704387871463411	0.0005466050097963448	0.58634127646086	0.00015320394447010366	0.00033287702858489934	0.0003229193875870667	0.000511960957744404	0.0026150387107046346	0.00039201537788110483	0.000538721928337202	0.000491618943573125	0.0005486986995051529	0.030826912712243092	0.0008440577400406356	0.0005265580622755851	0.0002797306335543321	0.000191753114208789	0.00024624789557794313	0.0002801919907160245	0.0009016316330749696	0.00040687965091063823	0.0002179201108450382	9.139110285455279e-05	0.000594591279001415	0.00043913161850088825	0.0007449111075558739	0.0013548667872444165	0.0005604565816597943	0.0004084450300573397	0.0008847741726660605	0.06429741103371345	0.0005470475499965971	0.00014690351426990098	0.00022130362140859134	0.00041052357030058257	0.00045446297102589753	0.0004313621863452581	0.0005323418250163678	0.0003681047781837453	0.0002054629630598427	0.00025240455471663186	0.0006759398851031863	0.00029247144212399647	0.00018407708910267868	0.0004941684409773991	0.2938869065663189	0.0005583851466812703	0.0002668815990393941	0.0018593740307943924	0.0006146916883270134
22461315	0.0007422058612620364	0.0005759517710365821	0.0003961587304763048	0.00016142933483215296	0.0003507489150571445	0.3627420547035588	0.0005394477090949744	0.056444593196268274	0.00041306235237090053	0.0005676454535930034	0.0005180135493664265	0.027422735502275992	0.005637405982129477	0.000889374487099313	0.0005548285198377671	0.00029474913497194244	0.00020204817693032158	0.0002594687370776017	0.00029523526200992214	0.0009500394738160468	0.00042872467566303573	0.00022962005751182442	9.629781396565989e-05	0.0006265143824996489	0.000462708224148879	0.2558083922701071	0.001427608440549796	0.0005905470220924893	0.24203157279658252	0.0009322769505978501	0.0006380406351701349	0.0005764180708463574	0.00015479063985668776	0.000233185225899369	0.01385485305055626	0.00047886270404004435	0.0004545216577439151	0.0005609228079143625	0.0003878680127738816	0.00021649409598501558	0.00026595594204470853	0.014134519343094482	0.0003081739867911204	0.00019396003252046206	0.0005206999271326894	0.000952803543024825	0.0005883643735197794	0.0002812102466479112	0.001959202251831648	0.0006476939658224436
22461323	0.0007422058612620364	0.0005759517710365821	0.0003961587304763048	0.00016142933483215296	0.0003507489150571445	0.00034025665672569416	0.08107318060839122	0.0967114596459164	0.00041306235237090053	0.0005676454535930034	0.0005180135493664265	0.0005781578691772457	0.005637405982129477	0.000889374487099313	0.0005548285198377671	0.00029474913497194244	0.00020204817693032158	0.0002594687370776017	0.00029523526200992214	0.05463919474001355	0.00042872467566303573	0.00022962005751182442	9.629781396565989e-05	0.0006265143824996489	0.000462708224148879	0.0007849047556689565	0.001427608440549796	0.0005905470220924893	0.0004303740986937949	0.0009322769505978501	0.0006380406351701349	0.0005764180708463574	0.00015479063985668776	0.000233185225899369	0.00043256423400688426	0.00047886270404004435	0.0004545216577439151	0.0005609228079143625	0.0003878680127738816	0.00021649409598501558	0.00026595594204470853	0.000712230526545107	0.0003081739867911204	0.00019396003252046206	0.0005206999271326894	0.1754425581581667	0.0005883643735197794	0.5640173405417217	0.001959202251831648	0.0006476939658224436
22461372	0.0011170350315556025	0.0008668192186469618	0.0005962270080246555	0.00024295445716585496	0.0005278843052151886	0.0005120932414038193	0.0008118798573307955	0.18595436819397884	0.000621667305389496	0.0008543180406693022	0.0007796210076795215	0.000870139441559215	0.008484411532983729	0.2841500031595696	0.0008350282927045231	0.0004436034885584527	0.0003040866469436732	0.00039050576671051704	0.0004443351197130307	0.0014298288776764439	0.0006452394229191467	0.0003455828922616993	0.00014493018349243333	0.0009429169851010589	0.4249135998550352	0.0011812977426855326	0.04255021943537867	0.0008887853705931012	0.0006477218383828022	0.0014030959162177354	0.0009602642315827848	0.0008675210094167638	0.00023296308517803838	0.0003509485437475421	0.0006510180369124229	0.0007206981831275554	0.0006840644096199466	0.000844200321152767	0.0005837493079771276	0.0003258280511676594	0.0004002691431312019	0.0010719215385087003	0.0004638081656678004	0.0002919138238528785	0.0007836640612708867	0.00143398885848096	0.0008855004397611808	0.020624046922039195	0.002948639539813499	0.0009747926920445263
22464726	0.001014560284457934	0.0007872988117654123	0.0005415302347506432	0.00022066626042089636	0.0004794571662753995	0.0004651147457247699	0.000737399486793264	0.003766553238188199	0.0005646366858484414	0.00077594446895003	0.0007081000049024375	0.000790314443511203	0.06274896780931817	0.294777869602537	0.0007584243271197298	0.037098175213803056	0.0002761902951184889	0.00035468148318011335	0.00040357262996748095	0.00129865899625492	0.0005860463405061411	0.0003138797509228991	0.00013163455400843848	0.0008564155085558112	0.5694091402384506	0.001072927652214721	0.0019514731709015592	0.0008072498291796877	0.0005883010237235884	0.00127437846769873	0.0008721713504299481	0.000787936221535855	0.00021159147859246304	0.0003187531673726927	0.0005912948350395903	0.0006545826523130063	0.0006213095940644324	0.0007667549304836614	0.0005301972160430999	0.0002959371827548454	0.00036354918533699674	0.000973585420603561	0.0004212592543660195	0.00026513418451428177	0.0007117721561652513	0.001302437348042591	0.0008042662518834443	0.0003844010977580565	0.00267813675110169	0.0008853669965488288
22464826	0.022693113238913366	0.0009227395016611604	0.3662029626602813	0.00025862794676093163	0.0005619392028355535	0.0005451294251580963	0.022368271879450837	0.004414521406672212	0.0006617723364158254	0.0009094318470901314	0.000829915955524938	0.0009262739189531983	0.09504782225606613	0.022928893926280367	0.0008888976779793298	0.0004722212580917534	0.021827719889116658	0.0004156980934648949	0.00047300008827047145	0.0015220700668212193	0.0006868651395222905	0.0003678771523847092	0.00015427992644211915	0.0010037464908751127	0.0007413106055689834	0.0012575056793278712	0.0022871892530677103	0.0009461227350553536	0.06520155567014688	0.001493612507270521	0.0010222128437540057	0.06543553453584623	0.0002479920109041563	0.0003735889530365941	0.0006930165437386978	0.0007671918988889797	0.0007281948056275459	0.000898661412766804	0.0006214081713354845	0.00034684788603438167	0.0004260913252935748	0.001141073392220466	0.0004937293802999866	0.27986295365010055	0.0008342198347835324	0.0015264984165069483	0.000942625886608028	0.00045053043657960074	0.0031388623152505805	0.0010376785649539775
22465168	0.016883949662644573	0.0006865293066561537	0.0004722176269554432	0.0001924223084110333	0.00041808953730829824	0.00040558286018742805	0.000643016794680019	0.003284457113936719	0.000492366591509174	0.0006766282513210119	0.0006174674699670951	0.032687652921197186	0.23070919474837553	0.0010601263520503732	0.0006613505821012374	0.0003513383054723448	0.00024083960115178307	0.0003092843899832707	0.00035191776450887205	0.0011324384680353394	0.0005110359393454031	0.00027370503365971283	0.00011478612408008141	0.0007467994826259032	0.000551544022058148	0.384917526962101	0.0017016963609699058	0.0007039267140290846	0.016512249019439602	0.0011112657008650864	0.000760538671655517	0.0006870851318158241	0.0001845090439889011	0.00027795468216206627	0.0005156126581962264	0.000570800016113192	0.0005417857088789401	0.0006686149184192903	0.0004623351663707965	0.0002580590061286628	0.0963124989761607	0.0008489723517792644	0.00036734060753106437	0.00023119860610137808	0.0006206696079898149	0.0011357332135555013	0.0007013250166532788	0.00033520007293029767	0.19432631517337887	0.0007720453545635744
22465324	0.0009786485157778826	0.000759431278171482	0.000522362020873624	0.0002128554720220964	0.0004624861147656565	0.00044865136408641493	0.0007112982090277372	0.07442600528819052	0.0005446505870812361	0.0007484788380709473	0.0006830358229430716	0.0007623401674483057	0.04282968744077551	0.0011727002806074152	0.0007315788459649067	0.00038864662558258447	0.00026641415648788046	0.0003421270400640326	0.0003892876168884054	0.0012526911595652627	0.0005653024173125659	0.00030276954172077386	0.00012697516636408723	0.000826101493599374	0.0006101120193682339	0.001034949889584921	0.0018823980709076868	0.0007786761016480596	0.0005674772928898047	0.0012292700739995946	0.0008412996355936603	0.0007600461259388765	0.00020410190468513978	0.0003074704568348582	0.0005703651341012215	0.0006314127912885341	0.17758125354629667	0.0007396145760664469	0.0005114301500845501	0.0002854620756432002	0.00035068085760167747	0.0009391240140705168	0.0004063481986812346	0.00025574939225569445	0.0006865779933178805	0.14284188462511255	0.0007757981322090754	0.4782220220691051	0.020281533992369465	0.03625041541695362
22465459	0.0009786485157778826	0.000759431278171482	0.000522362020873624	0.0002128554720220964	0.0004624861147656565	0.00044865136408641493	0.0007112982090277372	0.003633230861309251	0.0005446505870812361	0.0007484788380709473	0.14226858467670558	0.0007623401674483057	0.3436989787550209	0.0011727002806074152	0.0007315788459649067	0.00038864662558258447	0.00026641415648788046	0.0003421270400640326	0.0003892876168884054	0.0012526911595652627	0.0005653024173125659	0.00030276954172077386	0.00012697516636408723	0.000826101493599374	0.01830830562608855	0.0895259179231865	0.0018823980709076868	0.0007786761016480596	0.0005674772928898047	0.0012292700739995946	0.0008412996355936603	0.0007600461259388765	0.00020410190468513978	0.0003074704568348582	0.0005703651341012215	0.0006314127912885341	0.0005993174790935022	0.0007396145760664469	0.0005114301500845501	0.0002854620756432002	0.00035068085760167747	0.0009391240140705168	0.0004063481986812346	0.00025574939225569445	0.0006865779933178805	0.3729184015124767	0.0007757981322090754	0.00037079468765654073	0.002583340385649149	0.0008540282035129854
22465841	0.14546120885556738	0.0008846906959189893	0.0006085196028283495	0.0002479635236078229	0.0005387678575868574	0.0005226512245772802	0.0008286186329667953	0.0042324903273212745	0.10372101553252501	0.0008719317773267987	0.22758606316098112	0.0008880793728837577	0.2973016243850986	0.001366123646965068	0.0008522443267212387	0.0004527493975242683	0.0003103560944624577	0.062250475616843534	0.0004534961129424035	0.0014593080974959695	0.0006585425216895169	0.0003527078805773678	0.0001479182534666533	0.0009623573933270624	0.0007107429500441818	0.0012056529199886564	0.0021928778906204665	0.0009071097307463737	0.0006610761178729627	0.001432023974384582	0.000980062293301652	0.0008854069557239978	0.00023776615644413175	0.00035818415734298754	0.0006644402751370451	0.0007355570382644549	0.000698167975030285	0.0008616054576886986	0.0005957846462179656	0.000332545747875078	0.0004085216146273105	0.0010940216731166492	0.00047337064064874426	0.0002979323005503848	0.0007998211031991547	0.12516739119221534	0.0009037570734895657	0.00043195298863086477	0.0030094325441511667	0.000994890291481702
22465842	0.000752303496063906	0.0005837875359516265	0.00040154842947048955	0.00016362556441550883	0.0003555208181587674	0.00034488581372625865	0.0005467868399823053	0.030002720746308758	0.000418682023411426	0.000575368211909109	0.0005250610707037387	0.0005860236478317716	0.14176307913935499	0.0009014743359977823	0.13661135373072508	0.00029875916679526006	0.00020479702170440726	0.0002629987826973667	0.0002992519075418522	0.0009629646636517115	0.00043455743100942197	0.00023274401490013734	9.760793587171731e-05	0.0006350380465702116	0.0004690033221953056	0.0007955833045603908	0.0014470309073142413	0.0005985813539048007	0.0004362292942717498	0.31385760718210276	0.027856516477857658	0.0005842601797226032	0.00015689655067415665	0.00023635768703881557	0.00043844922615168477	0.00048537758213250523	0.0004607053783920306	0.0005685541053238541	0.00039314491740200983	0.000219439476009771	0.00026957424542429684	0.0007219203499851521	0.3268299110438944	0.00019659883891740983	0.0005277839963646484	0.0009657663377392625	0.0005963690106215822	0.0002850360832808447	0.0019858569980072674	0.0006565057759570723
22465843	0.0003853337034388579	0.049078506837907994	0.00020567516201569917	8.380985206553588e-05	0.0001820995837816675	0.0001766522800465282	0.00028006701968604696	0.14776901430035308	0.000214451076578135	0.00029470654476009114	0.000268938969397873	0.00030016431360912257	0.0029267924685862827	0.06317822417878406	0.0002880523308709178	0.00015302597526111424	0.0001048980833393652	0.00013470932338732479	0.00015327835959498082	0.0004932354323316177	0.00022258254165219538	0.00011921267637852403	4.999528463081392e-05	0.00032526973965928623	0.00024022590352457053	0.0004075018429986644	0.0007411766413731004	0.0003065964349712249	0.00022343887857723533	0.014421010133790359	0.0003312538659780116	0.0002992610562123971	8.036321676606902e-05	0.00012106361775457262	0.00022457593905502506	0.0002486128833215323	0.00023597565421246066	0.00029121632447019324	0.00020137084009750708	0.07676587896553864	0.00013807730907082735	0.17458222798704406	0.0001599958041719309	0.00010069893213069653	0.2581047695620746	0.20258112022063504	0.00030546326141153664	0.00014599694160531262	0.0010171661245039728	0.00033626562059343453
22470326	0.000704387871463411	0.2680525043908405	0.4971726433338453	0.00015320394447010366	0.00033287702858489934	0.0003229193875870667	0.02598871327974861	0.028091791032708844	0.051345520021889524	0.000538721928337202	0.000491618943573125	0.0005486986995051529	0.09451879351725362	0.0008440577400406356	0.0005265580622755851	0.0002797306335543321	0.000191753114208789	0.00024624789557794313	0.0002801919907160245	0.0009016316330749696	0.00040687965091063823	0.0002179201108450382	9.139110285455279e-05	0.000594591279001415	0.00043913161850088825	0.0007449111075558739	0.0013548667872444165	0.0005604565816597943	0.0004084450300573397	0.0008847741726660605	0.0006055302287029273	0.0005470475499965971	0.00014690351426990098	0.00022130362140859134	0.00041052357030058257	0.013192839132028001	0.0004313621863452581	0.0005323418250163678	0.0003681047781837453	0.0002054629630598427	0.00025240455471663186	0.0006759398851031863	0.00029247144212399647	0.00018407708910267868	0.0004941684409773991	0.0009042548632704819	0.0005583851466812703	0.0002668815990393941	0.0018593740307943924	0.0006146916883270134
22472220	0.0012425362895726812	0.0009642081987061424	0.0006632143785699171	0.0002702509063852754	0.22529144058232348	0.0005696280045962695	0.0009030962834726369	0.004612913748695411	0.0006915129473706764	0.0009503024868342263	0.0008672130835556594	0.02343832619114982	0.2341419005412271	0.0014889131613187805	0.0009288454947204068	0.0004934432825686008	0.00033825142750966794	0.00043437991890862935	0.000494257114037144	0.0015904731885783522	0.0007177334423643514	0.00038440986411380357	0.00016121339739273168	0.0010488557108284475	0.0007746257339050203	0.001314019052771312	0.0023899774810012234	0.0009886422944724463	0.0007204947624771976	0.0015607367221275776	0.0010681519572923468	0.0009649888371593087	0.0002591369825361789	0.00039037835793899245	0.0007241612959116828	0.000801670154532222	0.0007609204987727246	0.0009390480200432383	0.0006493347824234426	0.0003624355246699431	0.00044524023140443783	0.0011923541997754636	0.0005159179980593954	0.00032471096189347587	0.0008717103828041552	0.4734740199962199	0.000984988294685427	0.000470777657111971	0.00327992545407005	0.0010843127211407249
22473843	0.0007955997064754107	0.0006173853965549866	0.00042465815232001187	0.0001730424645132764	0.014763861818483045	0.0003647345168589192	0.0005782552542565687	0.0029536624847557665	0.0004427778106515212	0.0006084815276084846	0.0005552791339122978	0.0006197502000748395	0.17869752043084194	0.0009533555551282807	0.0005947425513139001	0.0003159532112409005	0.28797418813201386	0.00027813476264855854	0.00031647430996689104	0.18806082781930855	0.144338369237215	0.0002461387869487292	0.00010322542103753867	0.0006715854520089327	0.0004959951767163934	0.0008413703337771219	0.0015303097368861115	0.0006330306212319648	0.0004613349536383089	0.000999344396160159	0.0006839408963944123	0.0006178852416938486	0.0001659261857966426	0.0002499604314151887	0.0004636826459743307	0.0005133118002173449	0.00048721967362651514	0.0006012752588253598	0.07235517218790699	0.00023206855160973647	0.0002850886532563475	0.0007634679641286987	0.00033034383886091463	0.00020791340111333328	0.0005581587680864159	0.07296074884191094	0.015018571190739204	0.00030144034339816086	0.0021001460886239326	0.0006942886818732653
22475381	0.0009451921291822512	0.0007334691211501493	0.0005045043881980846	0.00020557872777106527	0.0004466754186870828	0.0004333136271547838	0.0006869815442779862	0.0547884968327363	0.000526030990456759	0.0007228911046187115	0.0006596853450313112	0.0007362785662213769	0.07555181341200712	0.12078471305489427	0.06907919918992518	0.0003753602295528073	0.00025730643816990716	0.0003304309772461136	0.0003759793077278298	0.001209866264780609	0.0005459768107110771	0.00029241896674530286	0.00012263435330870252	0.0007978601275813398	0.342452406182369	0.000999568766480129	0.15565646405734185	0.0007520560350260719	0.000548077335306389	0.0011872458598275832	0.10337148419453765	0.0007340629495379895	0.00019712441264590333	0.00029695917489373574	0.03473718161634606	0.0006098271146066615	0.0005788290228696312	0.0007143298790687976	0.0004939462377891434	0.00027570317915775566	0.0003386923712815571	0.018000176406785997	0.00039245665109459996	0.00024700626292891754	0.0006631064216533206	0.001213386280718249	0.0007492764527573624	0.000358118583603	0.0024950254970482226	0.0008248321261883375
22475505	0.0008572712897080021	0.0006652425470294434	0.00045757588767492244	0.0001864559973063948	0.0004051261118625995	0.0003930072209979309	0.0006230791987003811	0.01868578705244466	0.00047710010662635493	0.0006556484871611033	0.0005983220649813679	0.000667790660291515	0.09953039610718814	0.0010272557162140797	0.000640844522514731	0.000340444591272914	0.00023337204711059998	0.0002996946136954465	0.00034100608340678396	0.001097325698300104	0.0004951905863561183	0.0002652184429145736	0.0001112270267362615	0.4038060360269847	0.0005344426617705805	0.000906589865844122	0.0016489329886820619	0.0006821005245116397	0.0004970957222256311	0.0010768094211019699	0.0007369571526535073	0.000665781138086427	0.00017878809423443857	0.0002693363253797156	0.0004996253979160045	0.031559439448847065	0.0005249869181466617	0.0006478836183666439	0.0004479998460019613	0.0002500575413991754	0.0003071875410071434	0.0008226488282139413	0.41894151170741095	0.0002240299840099465	0.0006014249164307101	0.001100518285827535	0.0006795794962436541	0.0003248067462213816	0.0022629406865241207	0.0007481070554637747
22479243	0.0007422058612620364	0.0005759517710365821	0.0003961587304763048	0.00016142933483215296	0.0003507489150571445	0.00034025665672569416	0.0005394477090949744	0.0027554379300707725	0.00041306235237090053	0.09452366716943864	0.0005180135493664265	0.0005781578691772457	0.11301571651452447	0.000889374487099313	0.05424398378603526	0.00029474913497194244	0.3626038462237634	0.0002594687370776017	0.00029523526200992214	0.0009500394738160468	0.00042872467566303573	0.00022962005751182442	9.629781396565989e-05	0.0006265143824996489	0.000462708224148879	0.12158550410461332	0.001427608440549796	0.0005905470220924893	0.0004303740986937949	0.0009322769505978501	0.0006380406351701349	0.0005764180708463574	0.00015479063985668776	0.000233185225899369	0.00043256423400688426	0.00047886270404004435	0.0004545216577439151	0.0005609228079143625	0.0003878680127738816	0.00021649409598501558	0.00026595594204470853	0.000712230526545107	0.0003081739867911204	0.00019396003252046206	0.0005206999271326894	0.000952803543024825	0.17507811898866166	0.013703499063197287	0.042226068701479776	0.0006476939658224436
22479499	0.0009139476275432313	0.0007092233869227883	0.00048782736804813334	0.00019878306718685386	0.0004319100070629373	0.00041898990617166416	0.000664272514734183	0.03644927291897318	0.21537422831217773	0.0006989950398867366	0.0006378786253097867	0.0007119399622922669	0.023469988250066666	0.001095170147403243	0.0006832123483056454	0.0003629522302208279	0.0002488008537697435	0.00031950817024064133	0.00036355084399664837	0.0011698726303375913	0.0005279288680437088	0.00028275269403346947	0.0001185805222042593	0.0007714858685346724	0.0005697759958221451	0.0009665267774512726	0.0017579480510738407	0.0007271958872386202	0.0005299599571854924	0.0011479999710098296	0.0007856792235490642	0.0007097975855745524	0.00019060821996523175	0.00028714281995358544	0.0005326568760295353	0.0005896685207149293	0.0005596951094615613	0.0006907168162974481	0.0004776182304351858	0.0002665894675988896	0.0003274964736191574	0.0008770361889798544	0.033435727497586554	0.00023884116363465262	0.000641186613988273	0.01770139828242243	0.0007245081875195736	0.5788305503411771	0.06852503730406977	0.000797566274174838
